3.06,2.73,5.74,0.24,8.14,1.74,3.22,6.69,0
6.24,6.7,5.29,7.8,8.51,8.74,5.9,9.21,1
4.7,9.56,7.03,6.15,1.61,7.86,1.55,4.2,0
3.6,6.62,2.14,6.89,6.06,7.48,1.41,4.9,1
4.8,4.87,1.23,1.94,6.39,5.32,9.75,3.07,0
6.02,7.44,2.43,9.02,0.18,5.35,6.06,1.18,1
1.66,6.09,1.18,7.06,3.64,4.49,7.96,3.88,0
5.87,4.76,4.57,5.08,0.25,8.87,2.31,1.88,1
6.99,0.06,1.92,4.62,3.02,9.14,9.23,1.4,1
4.35,3.47,2.05,5.61,1.3,5.68,8.63,7.23,1
9.95,2.78,6.68,5.83,9.89,8.4,2,9.84,1
1.57,4.59,6.23,3.64,2.5,9.61,5.04,1.2,1
7.83,9.25,4.6,6.95,6.87,7.84,2.24,8.78,0
2.93,4.48,7.52,0,2.06,6.47,6.6,1.37,1
7.13,7.39,6.85,8.97,6.09,8.31,7.43,9.23,1
9.81,6.96,1.95,4.81,3.58,1.14,3.16,8.06,0
9.88,2.46,1.15,1.99,8.01,0.9,9.1,4.23,1
9.36,1.04,1.01,5.38,3.57,8.05,5.34,2.4,0
5.49,7.55,8.62,2.5,2.52,0.8,1.79,7.04,0
5.64,8.44,5.54,0.67,4.64,9.95,2.36,0.78,1
1.57,7.23,1.68,1.8,3.21,4,2.7,0.72,1
0.23,9.11,4.66,6.94,5.99,8.29,4.2,1.58,0
5.99,9.9,9.22,0.09,5.16,3.33,0.92,8.14,1
8.1,2.68,8.89,1.76,2.07,7.5,4.31,7.6,0
2.02,7.31,3.69,3.08,0.61,0.63,7.57,1.35,0
8.01,9.29,6.67,2.02,4.5,1.72,5.76,1.01,1
6.32,4.61,5.46,6.77,8.92,8.15,8.42,8.95,0
1.05,1.44,3.51,3.29,7.74,7.91,3.75,8.93,0
6.58,3.22,8.59,1.6,0.35,7.81,1.15,5.88,1
3.8,5.98,3.26,0.24,4.26,1.67,4.65,9.29,1
0.37,7.26,0.05,3.81,5.57,0.21,2.07,7.59,1
0.35,7.56,8.55,3.31,6.97,3.21,2.61,2.16,1
9.86,3.67,4.58,1.19,2.27,9.33,5.89,8.04,0
7.05,3.77,3.89,1.19,2.48,6.11,4.7,8.79,0
4.41,9.09,1.13,2.08,2.55,8.51,0.23,1.5,0
2,9.68,4.35,3.81,0.09,1.03,8.43,6.66,1
3.84,7.35,9.76,7.24,6.27,2.5,3.97,6.77,1
3.96,0.04,4.23,8.7,5.69,3.38,2.06,8.74,1
3.96,4.84,2.19,4.63,9.47,0.08,8.31,2.92,0
1.18,8.76,9.21,8.04,9.28,6.19,2.36,3.41,0
5.1,2.22,8.08,0.34,4.43,5.06,6.89,9.35,0
1.18,5.61,6.35,5.61,1.66,5.21,5.62,3.53,0
8.7,0.13,2.47,7.61,5.59,9.15,3.02,9.71,1
6.11,1.17,9.02,5.22,6.68,3.11,8.35,4.99,0
1.26,0.12,2.62,8.36,4.97,8.82,6,2.78,1
8.22,2.04,3.95,6.71,0.93,8.19,3.87,1.14,1
4.17,6.06,0.65,0.82,0.44,5.18,1.2,5.2,1
3.44,4.69,4.46,2.15,8.29,1.39,5.05,4.69,1
9.24,0.13,1.94,1.39,2.85,2.92,6.16,0.46,1
6.1,5.41,4.92,2.18,1.76,6.63,7.48,6.08,0
6.53,2.59,9.44,2.95,5.25,3.36,9.52,2.73,1
8.2,6.75,1.72,5.42,7.4,4.32,2.46,9.29,0
2.07,3.89,0.12,5.73,5.59,5.53,1.55,8.43,1
7.69,1,0.97,3.09,1.18,6.66,4.54,6.09,1
4.23,4.65,2.58,5.09,0.33,0.59,2.24,3.36,1
5.47,5.11,0.56,3.53,2.15,4.97,7.47,3.4,0
0.15,4.51,1.24,1.3,1.36,4.69,5.4,1.59,1
3.28,0.97,9,2.38,7.1,9.75,5.17,2.93,1
8.49,3.15,2.19,6.43,3.63,5.25,1.4,8.44,1
7.58,2.73,7.58,3.06,1.03,7.29,6.84,8.49,0
1.98,7.6,8.11,8.03,4.74,2.99,2.59,3.93,1
0.33,0.52,5.44,8.49,7.74,6.03,4.06,4.4,1
9.87,9.52,0.9,3.45,7.48,4.68,8.27,5.02,0
0.47,6.53,9.34,0.42,0.31,8.69,8.99,6.76,0
9.91,8.08,2.25,2.76,7.53,2.45,7.89,7.48,1
3.3,5.65,8.69,2.81,0.98,8.6,4.53,3.07,1
9.64,3.43,8.59,8.01,9.91,8.91,5.61,5.37,1
6.35,2.96,6.18,3.45,9.99,3.34,9.9,8.39,1
3.79,2.52,6.77,8.21,7.7,1.55,9.06,4.72,0
7.46,9.29,4.68,2.25,6.74,8.78,2.18,6.95,1
2.34,5.93,2.71,7.69,1.88,9.09,2.91,8.49,1
2.06,2.75,8.8,8.15,6.12,0.77,0.4,9.05,1
9.56,3.3,1.66,3.14,6.82,5.72,2.15,7.62,0
4.41,4.8,2.53,4.94,7.07,6.1,5.54,6.97,1
3.62,4.25,0.79,4.79,2.39,9.07,7.35,1.58,0
8.3,0.42,3.38,3.83,7.92,3.22,5.67,0.14,0
4.17,0.17,9.55,9.46,8.3,9.91,9.67,1.48,0
8.73,3.05,9.56,7.35,9.6,3.57,7.57,6.93,1
1.2,6.43,2.39,7.82,4.66,6.79,8.72,5.99,1
0.01,1.97,5.97,2.43,6.49,5.71,2.76,3.15,0
4.03,8.96,7.62,8.46,7.66,9.53,9.35,6.85,0
9.32,9.37,1.9,3.25,5.56,7.57,3.31,3.54,1
8.19,3.68,3.49,2.06,4.25,4.36,1.57,3.1,0
5.27,7.45,5.98,9.44,9.95,0.89,5.62,9.16,1
1.42,3.95,0.61,7.82,1.91,6.13,4.01,6.01,0
0.79,8.21,3.61,8.86,5.81,1.6,2.9,4.89,0
6.07,3.94,8.97,7.64,3.79,7.73,7.27,0.78,0
0.66,9.15,4.37,7.77,2.46,2.65,1.93,9.44,1
9.35,9.52,8.28,9.65,3.22,4.56,9.33,5.45,1
8.53,5.9,0.97,5.94,7.98,4.88,0.22,5.03,1
5.7,5.72,4.87,1.58,8.89,5.28,8,6.33,0
3.25,5.29,4.21,1.75,8.93,0.57,3.11,8.37,0
3.33,7.86,7.97,2.93,4.86,4.11,9.74,7.48,1
3.41,4.01,1.97,7.56,8.12,5.39,2.14,1.82,0
5.07,6.42,0.66,7,8.67,5.38,4.57,3.15,1
4.15,9.84,1.02,5.93,5.71,5.93,4.7,3.63,1
9.64,4.18,0.81,1.72,9.93,8.33,1.11,5.22,1
1.72,7.72,7.59,1.85,8.87,4.5,5.21,8.85,1
9.99,5.61,9.17,6.99,1.26,1.03,0.13,9.39,0
5.2,3.27,6.23,4.09,9.07,2.6,1.94,0.36,1
4.63,3.23,4.3,4.6,9.2,8.77,8.72,7.31,0
3.98,9.02,6.82,0.62,3.95,1.69,9.55,2.69,0
7.86,0.52,6.41,2.74,8,7.39,3.85,5.98,1
6.92,8.62,0.65,6.38,3.7,1.07,6.97,3.89,1
9.2,0.87,4.27,0.34,0.3,4.43,0.79,1.67,0
9.09,7.44,4.83,3.28,5.27,6.52,4.84,4.3,1
5.44,0.96,3,6.99,6.7,3.2,4.58,1.79,0
3.14,2.42,7.82,9.58,6.74,7.7,3.92,1.53,1
3.38,2.34,0.55,9.36,6.08,2.28,7.15,0.21,1
1.01,6.89,7.52,5.33,8.13,7.17,1.85,2.05,1
0.95,7.54,8.55,9.51,6.38,0.12,8,8.15,0
8.45,7.8,1.36,5.11,1.98,8.67,7.32,7.5,1
5.96,0.29,3.04,4.32,1.19,4.31,0.3,7.49,1
7.38,0.38,7.92,5.02,6.62,3.89,1.36,8.42,1
1.87,8.92,7.28,4.25,7.63,8.87,3.63,4.34,0
3.2,5.2,4.62,9.73,7.82,8.51,8.25,9.94,0
8.45,7.39,2.13,1.84,3.96,9.48,9.74,8.5,1
4.41,9.01,4.13,6.37,4.49,1.86,6.89,3.34,1
3.23,2.27,2.49,5.56,5.72,7.02,7.62,6.34,1
8.35,4.96,4.19,2.28,7.04,6.78,6.31,0.03,1
0.7,7.83,8.09,9.44,9.13,3.88,3.85,3.38,0
4.38,6.88,0.42,2.22,7.33,0.25,5.98,0.69,1
0.79,5.91,9.58,4.86,2.19,1.35,5.31,9.73,0
0.51,6.64,6.65,4.19,4.49,8.27,5.17,6.01,0
9.19,0.87,2.59,3.64,0.39,9.6,4.16,6.13,0
1.99,3.13,9.01,2.41,8.74,9.08,8.83,9.76,0
5.76,5.17,8.07,3.83,8.06,8.48,7.93,6.52,1
5.71,3.84,9.6,6.76,4.36,4.14,6.23,7.39,1
2.94,5.51,5.37,9.97,7.82,7.47,2.57,0.59,0
1.97,3.38,0.82,8.43,4.32,4.88,0.75,1.45,1
8.14,6.89,4.84,7.37,8.18,4.71,7.73,8.84,0
8.43,4.89,7.21,0.46,6.59,0.07,4.6,3.63,1
6.24,7.88,9.24,0.45,3.93,2.27,9.25,7.68,1
7.56,1.02,3.91,1.16,0.82,8.85,0.59,2.83,1
3,8.95,2,6.19,7.54,6.04,2.29,2.42,1
5.29,9.78,0.36,9.3,6.6,9.52,1.2,4.74,0
1.97,5.02,3.84,8.18,2.02,9.24,9.48,1.85,0
8.19,6.13,9.52,6.08,9.88,7.34,5.82,7.7,0
5.07,8.3,9.59,1.61,1.72,2.94,5.14,9.78,0
7.06,6.59,3.52,9.64,2.77,0.4,3.6,7.88,1
7.21,7.92,2.88,6.5,2.95,0.05,0.95,9.7,0
2.47,8.38,4.05,4.98,0.16,2.33,2.34,3.92,1
9.16,4.92,8.27,9.09,2.19,6.39,2.43,3.26,0
8.99,5.66,3.48,0.73,2.79,1.79,1.37,7.48,0
8.85,1.59,7.06,7.15,7.68,9.27,6.7,6.34,1
2.7,8.8,4.26,1.16,5.61,6.02,4.98,7.24,0
0.43,5.23,0.21,1.69,3.98,4.11,0.99,9.29,1
2.05,1.24,5.43,4.74,8.61,3.85,6.82,2.1,0
6.89,0.82,9.29,7.45,3.58,2.17,0.73,7.31,0
2.84,5,5.61,3.57,2.82,0.65,8.88,9.61,1
7.56,9.93,3.42,4,0.98,5.61,5.38,0.43,1
8.6,0.39,0.26,1.11,2.21,2.89,3.93,7.93,0
6.31,8.06,6.57,9.41,7.92,5.36,0.63,8.98,1
7.67,2.23,6.89,2.23,8.35,7.65,9.81,4.93,0
5.67,9.37,2.99,0.29,6.89,5.07,2.25,6.65,1
3.99,8.44,7.02,8.88,2.53,1.14,5.76,9.14,0
9.78,7.36,6.08,5.72,2.32,7.63,8.41,0.25,1
